GOF ID*,GOF Display Name*,Feild ID*,Field Display Name*,Required*,Field Type*,Field Values,Allowed Formats,Validation - RegEx,Error Message,Help Text,Tool Tip,Place Holder Text,Read Permission to roles,Write Permission to roles
FIN_GOF_VENDOR_TYPE,Vendor Type,FIN_TYPE_OF_VENDOR,Type of Vendor,Yes,<GOF_SELECTOR>,"[
    {
        ""name"":""Individual"",
        ""gof_ids"":[""GST_DETAILS"",""CUSTOMER_DETAILS""]
    },
     {
        ""name"":""Company"",
        ""gof_ids"":[""GST_DETAILS"",""CUSTOMER_DETAILS""]
    }
]",,,,,Please Select the Type of the Vendor to proceed with filling the other details of Payment Request,Select Vendor Type,ALL_ROLES,ALL_ROLES
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,FIN_SALUATION,Saluation,Yes,DROPDOWN,"Mr.
Ms.
Mrs.",,,,,,,ALL_ROLES,ALL_ROLES
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,FIN_FIRST NAME,First Name,Yes,PLAIN_TEXT,,,,,,,,ALL_ROLES,ALL_ROLES
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,FIN_LAST NAME,Last Name,Yes,PLAIN_TEXT,,,,,,,,ALL_ROLES,ALL_ROLES
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,FIN_DISPLAY NAME,Display Name,Yes,<Vendors>,,,,,,,,ALL_ROLES,ALL_ROLES
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,FIN_EMAIL,Email,Yes,EMAIL,,,,,,,,ALL_ROLES,ALL_ROLES
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,FIN_PHONE ,Phone ,Yes,PHONE_NUMBER,,,,,,,,ALL_ROLES,ALL_ROLES
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,FIN_WEBSITE,Website,Yes,URL,,,,,,,,ALL_ROLES,ALL_ROLES
FIN_VENDOR_COMPANY_DETAILS,VendorCompanyDetails,FIN_COMPANY NAME,Company Name,Yes,PLAIN_TEXT,,,,,,,,,
FIN_VENDOR_COMPANY_DETAILS,VendorCompanyDetails,FIN_COMPANY WEBSITE,Company Website,Yes,URL,,,,,,,,,
FIN_BANK_DETAILS,Bank Details,FIN_BANK DETAILS PROOF,Bank Details Proof,Yes,FILE_UPLOADER,,".pdf, .jpg, .png",,,,,,"FIN_PAYMENTS_LEVEL1_VERIFIER
FIN_PAYMENTS_LEVEL2_VERIFIER
FIN_PAYMENTS_LEVEL3_VERIFIER
FIN_PAYMENTS_RP
FIN_FINANCE_RP
FIN_ACCOUNTS_LEVEL1_VERIFIER
FIN_ACCOUNTS_LEVEL2_VERIFIER
FIN_ACCOUNTS_LEVEL3_VERIFIER
FIN_ACCOUNTS_LEVEL4_VERIFIER
FIN_ACCOUNTS_LEVEL5_VERIFIER","FIN_PAYMENTS_LEVEL1_VERIFIER
FIN_PAYMENTS_LEVEL2_VERIFIER
FIN_PAYMENTS_LEVEL3_VERIFIER
FIN_PAYMENTS_RP
FIN_FINANCE_RP
FIN_ACCOUNTS_LEVEL1_VERIFIER
FIN_ACCOUNTS_LEVEL2_VERIFIER
FIN_ACCOUNTS_LEVEL3_VERIFIER
FIN_ACCOUNTS_LEVEL4_VERIFIER
FIN_ACCOUNTS_LEVEL5_VERIFIER"
FIN_BANK_DETAILS,Bank Details,FIN_BENEFICIARY NAME,Beneficiary Name,Yes,PLAIN_TEXT,,,,,,,,"FIN_PAYMENTS_LEVEL1_VERIFIER
FIN_PAYMENTS_LEVEL2_VERIFIER
FIN_PAYMENTS_LEVEL3_VERIFIER
FIN_PAYMENTS_RP
FIN_FINANCE_RP
FIN_ACCOUNTS_LEVEL1_VERIFIER
FIN_ACCOUNTS_LEVEL2_VERIFIER
FIN_ACCOUNTS_LEVEL3_VERIFIER
FIN_ACCOUNTS_LEVEL4_VERIFIER
FIN_ACCOUNTS_LEVEL5_VERIFIER","FIN_PAYMENTS_LEVEL1_VERIFIER
FIN_PAYMENTS_LEVEL2_VERIFIER
FIN_PAYMENTS_LEVEL3_VERIFIER
FIN_PAYMENTS_RP
FIN_FINANCE_RP
FIN_ACCOUNTS_LEVEL1_VERIFIER
FIN_ACCOUNTS_LEVEL2_VERIFIER
FIN_ACCOUNTS_LEVEL3_VERIFIER
FIN_ACCOUNTS_LEVEL4_VERIFIER
FIN_ACCOUNTS_LEVEL5_VERIFIER"
FIN_BANK_DETAILS,Bank Details,FIN_BENIFICIARY BANK NAME,Benificiary Bank Name,Yes,PLAIN_TEXT,,,,,,,,"FIN_PAYMENTS_LEVEL1_VERIFIER
FIN_PAYMENTS_LEVEL2_VERIFIER
FIN_PAYMENTS_LEVEL3_VERIFIER
FIN_PAYMENTS_RP
FIN_FINANCE_RP
FIN_ACCOUNTS_LEVEL1_VERIFIER
FIN_ACCOUNTS_LEVEL2_VERIFIER
FIN_ACCOUNTS_LEVEL3_VERIFIER
FIN_ACCOUNTS_LEVEL4_VERIFIER
FIN_ACCOUNTS_LEVEL5_VERIFIER","FIN_PAYMENTS_LEVEL1_VERIFIER
FIN_PAYMENTS_LEVEL2_VERIFIER
FIN_PAYMENTS_LEVEL3_VERIFIER
FIN_PAYMENTS_RP
FIN_FINANCE_RP
FIN_ACCOUNTS_LEVEL1_VERIFIER
FIN_ACCOUNTS_LEVEL2_VERIFIER
FIN_ACCOUNTS_LEVEL3_VERIFIER
FIN_ACCOUNTS_LEVEL4_VERIFIER
FIN_ACCOUNTS_LEVEL5_VERIFIER"
FIN_BANK_DETAILS,Bank Details,FIN_ACCOUNT NUMBER,Account Number,Yes,PLAIN_TEXT,,,,,,,,"FIN_PAYMENTS_LEVEL1_VERIFIER
FIN_PAYMENTS_LEVEL2_VERIFIER
FIN_PAYMENTS_LEVEL3_VERIFIER
FIN_PAYMENTS_RP
FIN_FINANCE_RP
FIN_ACCOUNTS_LEVEL1_VERIFIER
FIN_ACCOUNTS_LEVEL2_VERIFIER
FIN_ACCOUNTS_LEVEL3_VERIFIER
FIN_ACCOUNTS_LEVEL4_VERIFIER
FIN_ACCOUNTS_LEVEL5_VERIFIER","FIN_PAYMENTS_LEVEL1_VERIFIER
FIN_PAYMENTS_LEVEL2_VERIFIER
FIN_PAYMENTS_LEVEL3_VERIFIER
FIN_PAYMENTS_RP
FIN_FINANCE_RP
FIN_ACCOUNTS_LEVEL1_VERIFIER
FIN_ACCOUNTS_LEVEL2_VERIFIER
FIN_ACCOUNTS_LEVEL3_VERIFIER
FIN_ACCOUNTS_LEVEL4_VERIFIER
FIN_ACCOUNTS_LEVEL5_VERIFIER"
FIN_BANK_DETAILS,Bank Details,FIN_IFSC CODE,IFSC Code,Yes,PLAIN_TEXT,,,,,Verify the code from bankifsccode.com ,,,"FIN_PAYMENTS_LEVEL1_VERIFIER
FIN_PAYMENTS_LEVEL2_VERIFIER
FIN_PAYMENTS_LEVEL3_VERIFIER
FIN_PAYMENTS_RP
FIN_FINANCE_RP
FIN_ACCOUNTS_LEVEL1_VERIFIER
FIN_ACCOUNTS_LEVEL2_VERIFIER
FIN_ACCOUNTS_LEVEL3_VERIFIER
FIN_ACCOUNTS_LEVEL4_VERIFIER
FIN_ACCOUNTS_LEVEL5_VERIFIER","FIN_PAYMENTS_LEVEL1_VERIFIER
FIN_PAYMENTS_LEVEL2_VERIFIER
FIN_PAYMENTS_LEVEL3_VERIFIER
FIN_PAYMENTS_RP
FIN_FINANCE_RP
FIN_ACCOUNTS_LEVEL1_VERIFIER
FIN_ACCOUNTS_LEVEL2_VERIFIER
FIN_ACCOUNTS_LEVEL3_VERIFIER
FIN_ACCOUNTS_LEVEL4_VERIFIER
FIN_ACCOUNTS_LEVEL5_VERIFIER"
FIN_REQUEST_DETAILS,Request Details,FIN_PAYMENT_REQUESTOR,Payment Requester,Yes,PLAIN_TEXT,,,,,,,,"FIN_PAYMENTS_LEVEL1_VERIFIER
FIN_PAYMENTS_LEVEL2_VERIFIER
FIN_PAYMENTS_LEVEL3_VERIFIER
FIN_PAYMENTS_RP
FIN_FINANCE_RP
FIN_ACCOUNTS_LEVEL1_VERIFIER
FIN_ACCOUNTS_LEVEL2_VERIFIER
FIN_ACCOUNTS_LEVEL3_VERIFIER
FIN_ACCOUNTS_LEVEL4_VERIFIER
FIN_ACCOUNTS_LEVEL5_VERIFIER","FIN_PAYMENTS_LEVEL1_VERIFIER
FIN_PAYMENTS_LEVEL2_VERIFIER
FIN_PAYMENTS_LEVEL3_VERIFIER
FIN_PAYMENTS_RP
FIN_FINANCE_RP
FIN_ACCOUNTS_LEVEL1_VERIFIER
FIN_ACCOUNTS_LEVEL2_VERIFIER
FIN_ACCOUNTS_LEVEL3_VERIFIER
FIN_ACCOUNTS_LEVEL4_VERIFIER
FIN_ACCOUNTS_LEVEL5_VERIFIER"
FIN_REQUEST_DETAILS,Request Details,FIN_PAYMENT_APPROVER,Payment Approver,Yes,DROPDOWN,,,,,,,,,
FIN_REQUEST_DETAILS,Request Details,FIN_PAYMENT_POC,Payment POC,Yes,DROPDOWN,,,,,,,,,
FIN_REQUEST_DETAILS,Request Details,FIN_TEAM,Team,Yes,DROPDOWN,,,,,,,,,
FIN_REQUEST_DETAILS,Request Details,FIN_COMPANY,Company,Yes,DROPDOWN,,,,,,,,,
FIN_REQUEST_DETAILS,Request Details,FIN_PAYMENT_REQUEST_DATE,Payment Request Date,Yes,DATE,,,,,,,,,
FIN_REQUEST_DETAILS,Request Details,FIN_PAYMENT_DUE_DATE,Payment Due Date,Yes,DATE,,,,,,,,,
FIN_GST&TDS_DETAILS,GST & TDSDetails,FIN_GST REGISTRATION,GST Registration,Yes,DROPDOWN,,,,,,,,,
FIN_GST&TDS_DETAILS,GST & TDSDetails,FIN_GSTIN/UIN,GSTIN/UIN,Yes,PLAIN_TEXT,,,,,,,,,
FIN_GST&TDS_DETAILS,GST & TDSDetails,FIN_GST FILING FREQUENCY,GST Filing Frequency,Yes,DROPDOWN,,,,,,,,,
FIN_GST&TDS_DETAILS,GST & TDSDetails,FIN_GST CERTIFICATE,GST Certificate,Yes,FILE_UPLOADER,,".pdf, .jpg, .png",,,,,,,
FIN_GST&TDS_DETAILS,GST & TDSDetails,FIN_MSME REGISTERED,MSME Registered,Yes,RADIO_GROUP,,,,,,,,,
FIN_GST&TDS_DETAILS,GST & TDSDetails,FIN_MSME CERTIFICATE,MSME Certificate,Yes,FILE_UPLOADER,,".pdf, .jpg, .png",,,,,,,
FIN_GST&TDS_DETAILS,GST & TDSDetails,FIN_CURRENCY,Currency,Yes,DROPDOWN,"INR
USD",,,,,,,,
FIN_GST&TDS_DETAILS,GST & TDSDetails,FIN_PAYMENT TERMS,Payment Terms,Yes,DROPDOWN,,,,,,,,,
FIN_GST&TDS_DETAILS,GST & TDSDetails,FIN_APPLICABLE TDS SECTIONS,Applicable TDS Sections,Yes,LONG_TEXT,,,,,,,,,
FIN_ADDRESS_DETAILS,Address Details,FIN_ADDRESS LINE 1,Address Line 1,Yes,PLAIN_TEXT,,,,,,,,,
FIN_ADDRESS_DETAILS,Address Details,FIN_ADDRESS LINE 2,Address Line 2,Yes,PLAIN_TEXT,,,,,,,,,
FIN_ADDRESS_DETAILS,Address Details,FIN_CITY,City,Yes,<Searchable>,,,,,,,,,
FIN_ADDRESS_DETAILS,Address Details,FIN_STATE,State,Yes,<Searchable>,,,,,,,,,
FIN_ADDRESS_DETAILS,Address Details,FIN_COUNTRY,Country,Yes,<Searchable>,,,,,,,,,
FIN_ADDRESS_DETAILS,Address Details,FIN_PINCODE,PinCode,Yes,PLAIN_TEXT,,,,,,,,,
FIN_ADDRESS_DETAILS,Address Details,FIN_MOBILE/PHONE,Mobile/Phone,Yes,PHONE_NUMBER,,,,,,,,,
FIN_ADDRESS_DETAILS,Address Details,FIN_FAX,Fax,Yes,PLAIN_TEXT,,,,,,,,,
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,FIN_PAYMENT REQUESTER,Payment Requester,Yes,<Searchable>,,,,,,,,,
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,FIN_PAYMENT POC,Payment POC,Yes,DROPDOWN,,,,,,,,,
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,FIN_PAYMENT APPROVER,Payment Approver,Yes,DROPDOWN,,,,,,,,,
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,FIN_TEAM NAME,Team Name,Yes,DROPDOWN,,,,,,,,,
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,FIN_COMPANY,Company,Yes,DROPDOWN,,,,,,,,,
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,FIN_PAYMENT REQUEST DATE,Payment Request Date,Yes,DATE,,,,,,,,,
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,FIN_PAYMENT DUE DATE,Payment Due Date,Yes,DATE,,,,,,,,,
FIN_EXPENSE_TYPE,ExpenseType,FIN_EXPENSE TYPE,Expense Type,Yes,GOFSelector,"[
    {
        ""name"":""Vendor Payment"",
        ""gof_ids"":[""GST_DETAILS"",""CUSTOMER_DETAILS""]
    },
     {
        ""name"":""Online Order"",
        ""gof_ids"":[""GST_DETAILS"",""CUSTOMER_DETAILS""]
    }
]",,,,,,,,
FIN_VENDOR_PAYMENT_DETAILS,Vendor Payment Details,FIN_PRODUCT/SERVICE,Product/Service,Yes,DROPDOWN,"Product
Service",,,,,,,,
FIN_VENDOR_PAYMENT_DETAILS,Vendor Payment Details,FIN_PRODUCT/SERVICE CATEGORY,Product/Service Category,Yes,DROPDOWN,,,,,,,,,
FIN_VENDOR_PAYMENT_DETAILS,Vendor Payment Details,FIN_PURPOSE OF THE ORDER,Purpose of the Order,Yes,PLAIN_TEXT,,,,,,,,,
FIN_VENDOR_PAYMENT_DETAILS,Vendor Payment Details,FIN_VENDOR / SUPPLIER COMPANY NAME,Vendor / Supplier Company Name,Yes,<Vendor>,,,,,,,,,
FIN_VENDOR_PAYMENT_DETAILS,Vendor Payment Details,FIN_INVOICE TYPE,Invoice Type,Yes,DROPDOWN,"Quotation
Proforma Invoice
Tax Invoice",,,,,,,,
FIN_VENDOR_PAYMENT_DETAILS,Vendor Payment Details,FIN_ATTACH DOCUMENT,Attach Document,Yes,FILE_UPLOADER,,".pdf, .jpg, .png",,,,,,,
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,FIN_PRODUCT NAME,Product Name,Yes,PLAIN_TEXT,,,,,,,,,
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,FIN_PRODUCT LINK,Product Link,Yes,PLAIN_TEXT,,,,,,,,,
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,FIN_RATE,Rate,Yes,PLAIN_TEXT,,,,,,,,,
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,FIN_CURRENCY FOR RATE,Currency for Rate,Yes,DROPDOWN,,,,,,,,,
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,FIN_QUANTITY,Quantity,Yes,NUMBER,,,,,,,,,
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,FIN_AMOUNT,Amount,Yes,NUMBER,,,,,,,,,
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,FIN_CURRENCY FOR AMOUNT,Currency for Amount,Yes,DROPDOWN,,,,,,,,,
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,FIN_ADDRESS LINE 1,Address Line 1,Yes,PLAIN_TEXT,,,,,,,,,
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,FIN_ADDRESS LINE 2,Address Line 2,Yes,PLAIN_TEXT,,,,,,,,,
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,FIN_CITY,City,Yes,<Searchable>,,,,,,,,,
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,FIN_STATE,State,Yes,<Searchable>,,,,,,,,,
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,FIN_COUNTRY,Country,Yes,<Searchable>,,,,,,,,,
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,FIN_PINCODE,PinCode,Yes,PLAIN_TEXT,,,,,,,,,
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,FIN_MOBILE/PHONE,Mobile/Phone,Yes,PHONE_NUMBER,,,,,,,,,
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,FIN_FAX,Fax,Yes,PLAIN_TEXT,,,,,,,,,
FIN_INVOICE_SUMISSION_DETAILS,Invoice Submission Details,FIN_TAX INVOICE UPLOAD TENTATIVE DATE,Tax Invoice Upload Tentative Date,Yes,DATE,,,,,,,,,
FIN_INVOICE_SUMISSION_DETAILS,Invoice Submission Details,FIN_HARD COPY SUBMISSION DATE,Hard Copy Submission Date,Yes,DATE,,,,,,,,,
FIN_INVOICE_SUMISSION_DETAILS,Invoice Submission Details,FIN_HARD COPY COURIER FROM (LOCATION),Hard Copy Courier From (Location),Yes,PLAIN_TEXT,,,,,,,,,
FIN_PAYMENT_DETAILS,Payment Details,FIN_PAYMENT MODE,Payment Mode,Yes,DROPDOWN,,,,,,,,,
FIN_PAYMENT_DETAILS,Payment Details,FIN_AUTHORISATION STATUS,Authorisation status,Yes,DROPDOWN,,,,,,,,,
FIN_BANK_STATEMENT,Bank Statement,FIN_BANK UNIQUE ID (HARDCOPY REFERENCE ID),Bank Unique ID (Hardcopy Reference ID),Yes,PLAIN_TEXT,,,,,,,,,
FIN_BANK_STATEMENT,Bank Statement,FIN_BANK NAME,Bank Name,Yes,DROPDOWN,,,,,,,,,
FIN_BANK_STATEMENT,Bank Statement,FIN_COMPANY NAME,Company Name,Yes,DROPDOWN,,,,,,,,,
FIN_BANK_STATEMENT,Bank Statement,FIN_MONTH,Month,Yes,DROPDOWN,,,,,,,,,
FIN_CMS_STATEMENT,CMS Statement,FIN_DEBIT AC NO,Debit Ac No,Yes,DROPDOWN,,,,,,,,,
FIN_CMS_STATEMENT,CMS Statement,FIN_PAYMENT MODE (CMS),Payment Mode (CMS),Yes,DROPDOWN,,,,,,,,,
FIN_CMS_STATEMENT,CMS Statement,FIN_DATE (CMS),Date (CMS),Yes,DATE,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_TDS SECTION,TDS Section,Yes,DROPDOWN,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_WANT TO FILL INVOICE DATE?,Want to fill Invoice Date?,Yes,DROPDOWN,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_INVOICE DATE,Invoice Date,Yes,DATE,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_AMOUNT ON WHICH TDS IS CALCULATED,Amount on which TDS is calculated,Yes,NUMBER,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_TDS AMOUNT,TDS Amount,Yes,NUMEBR,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_PAYMENT DATE,Payment Date,Yes,DATE,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_TDS DATE,TDS Date,Yes,DATE,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_TDS QUARTER,TDS Quarter,Yes,PLAIN_TEXT,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_TDS SECTION CONDENSED,TDS Section Condensed,Yes,PLAIN_TEXT,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_IS ACCOUNTING DONE?,Is Accounting Done?,Yes,DROPDOWN,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_ACCOUTING REMARKS,Accouting Remarks,Yes,LONG_TEXT,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_TDS VERIFICATION STATUS - ACC LEVEL 1,TDS Verification status - Acc level 1,Yes,DROPDOWN,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_TDS VERIFICATION REMARKS - ACC LEVEL 1,TDS Verification remarks - Acc level 1,Yes,LONG_TEXT,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_TDS VERIFICATION STATUS - ACC LEVEL 2,TDS Verification status - Acc level 2,Yes,DROPDOWN,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_TDS VERIFICATION REMARKS - ACC LEVEL 2,TDS Verification remarks - Acc level 2,Yes,LONG_TEXT,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_TDS TRANSACTION PAYMENT APPROVAL,TDS Transaction Payment Approval,Yes,DROPDOWN,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_TDS PAYMENT DATE,TDS Payment Date,Yes,DATE,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_BSR CODE,BSR Code,Yes,PLAIN_TEXT,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_CHALLAN NUMBERS,Challan Numbers,Yes,PLAIN_TEXT,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_CHALLAN AMOUNT,Challan Amount,Yes,NUMBER,,,,,,,,,
FIN_TDS_PAYMENT_DATA,TDS Payment Data,FIN_CHALLAN ALLOCATION REMARKS,Challan allocation remarks,Yes,LONG_TEXT,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_GST LOCATION,GST Location,Yes,PLAIN_TEXT,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TDS SECTION,TDS Section,Yes,PLAIN_TEXT,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TOTAL TDS AMOUNT (LOCATION SPLIT),Total TDS Amount (Location Split),Yes,NUMBER,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TOTAL TDS INTEREST (LOCATION SPLIT),Total TDS Interest (Location Split),Yes,NUMBER,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TDS PAYMENT APPROVAL STATUS,TDS Payment Approval Status,Yes,DROPDOWN,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TDS PAYMENT APPROVAL GIVEN BY,TDS Payment Approval given by,Yes,PLAIN_TEXT,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TOTAL TDS AMOUNT,Total TDS Amount,Yes,NUMBER,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TOTAL TDS INTEREST TO BE PAID,Total TDS interest to be paid,Yes,NUMBER,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_EDUCATION CESS,Education Cess,Yes,NUMBER,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TOTAL AMOUNT TO PAY,Total Amount to Pay,Yes,NUMBER,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TDS PAYMENT STATUS,TDS Payment Status,Yes,DROPDOWN,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TDS AMOUNT PAID BY,TDS amount paid by,Yes,PLAIN_TEXT,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TDS MONTH,TDS Month,Yes,DROPDOWN,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_SECTION,Section,Yes,DROPDOWN,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TDS AMOUNT PAID,TDS Amount paid,Yes,NUMBER,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_INTEREST AMOUNT,Interest Amount,Yes,NUMBER,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_AMOUNT PAID IN CHALLAN,Amount Paid in Challan,Yes,NUMBER,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_PAYMENT DATE,Payment Date,Yes,DATE,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_BSR CODE,BSR Code,Yes,NUMBER,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_CHALLAN NO.,Challan No.,Yes,NUMBER,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_TDS CHALLAN LINK,TDS Challan Link,Yes,URL,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_AMOUNT LEFT IN CHALLAN,Amount left in Challan,Yes,NUMBER,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_CHALLAN REMARKS,Challan Remarks,Yes,PLAIN_TEXT,,,,,,,,,
FIN_TDS_CHALLANS,TDS Challans,FIN_CHALLAN DETAILS ENTERED BY,Challan Details entered by,Yes,DROPDOWN,,,,,,,,,
FIN_COL_DUMMARY_1,ColumnSummary1,FIN_PENDING REQUESTS,Pending Requests,Yes,NUMBER,,,,,,,,,
FIN_COL_DUMMARY_1,ColumnSummary1,FIN_CUMULATIVE AMOUNT OF PENDING REQUESTS,Cumulative Amount of Pending Requests,Yes,NUMBER,,,,,,,,,
FIN_COL_DUMMARY_2,ColumnSummary2,FIN_PENDING REQUESTS,Pending Requests,Yes,NUMBER,,,,,,,,,