GOF ID*,GOF Display Name*,MAX_COLUMNS,Read permission Roles*,Write permission Roles*,Feild ID*
FIN_REQUEST_DETAILS,Request Details,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT_REQUESTOR
FIN_REQUEST_DETAILS,Request Details,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT_APPROVER
FIN_REQUEST_DETAILS,Request Details,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT_POC
FIN_REQUEST_DETAILS,Request Details,2,ALL_ROLES,ALL_ROLES,FIN_TEAM
FIN_REQUEST_DETAILS,Request Details,2,ALL_ROLES,ALL_ROLES,FIN_COMPANY
FIN_REQUEST_DETAILS,Request Details,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT_REQUEST_DATE
FIN_REQUEST_DETAILS,Request Details,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT_DUE_DATE
FIN_GOF_VENDOR_TYPE,Vendor Type,2,ALL_ROLES,ALL_ROLES,FIN_TYPE_OF_VENDOR
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,2,ALL_ROLES,ALL_ROLES,FIN_SALUATION
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,2,ALL_ROLES,ALL_ROLES,FIN_FIRST NAME
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,2,ALL_ROLES,ALL_ROLES,FIN_LAST NAME
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,2,ALL_ROLES,ALL_ROLES,FIN_DISPLAY NAME
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,2,ALL_ROLES,ALL_ROLES,FIN_EMAIL
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,2,ALL_ROLES,ALL_ROLES,FIN_PHONE 
FIN_VENDOR_BASIC_DETAILS,Vendor Basic Details,2,ALL_ROLES,ALL_ROLES,FIN_WEBSITE
FIN_VENDOR_COMPANY_DETAILS,VendorCompanyDetails,2,ALL_ROLES,ALL_ROLES,FIN_COMPANY NAME
FIN_VENDOR_COMPANY_DETAILS,VendorCompanyDetails,2,ALL_ROLES,ALL_ROLES,FIN_COMPANY WEBSITE
FIN_GST&TDS_DETAILS,GST & TDSDetails,2,ALL_ROLES,ALL_ROLES,FIN_GST REGISTRATION
FIN_GST&TDS_DETAILS,GST & TDSDetails,2,ALL_ROLES,ALL_ROLES,FIN_GSTIN/UIN
FIN_GST&TDS_DETAILS,GST & TDSDetails,2,ALL_ROLES,ALL_ROLES,FIN_GST FILING FREQUENCY
FIN_GST&TDS_DETAILS,GST & TDSDetails,2,ALL_ROLES,ALL_ROLES,FIN_GST CERTIFICATE
FIN_GST&TDS_DETAILS,GST & TDSDetails,2,ALL_ROLES,ALL_ROLES,FIN_MSME REGISTERED
FIN_GST&TDS_DETAILS,GST & TDSDetails,2,ALL_ROLES,ALL_ROLES,FIN_MSME CERTIFICATE
FIN_GST&TDS_DETAILS,GST & TDSDetails,2,ALL_ROLES,ALL_ROLES,FIN_CURRENCY
FIN_GST&TDS_DETAILS,GST & TDSDetails,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT TERMS
FIN_GST&TDS_DETAILS,GST & TDSDetails,2,ALL_ROLES,ALL_ROLES,FIN_APPLICABLE TDS SECTIONS
FIN_BANK_DETAILS,Bank Details,2,ALL_ROLES,ALL_ROLES,FIN_BENEFICIARY NAME
FIN_BANK_DETAILS,Bank Details,2,ALL_ROLES,ALL_ROLES,FIN_BENIFICIARY BANK NAME
FIN_BANK_DETAILS,Bank Details,2,ALL_ROLES,ALL_ROLES,FIN_ACCOUNT NUMBER
FIN_BANK_DETAILS,Bank Details,2,ALL_ROLES,ALL_ROLES,FIN_IFSC CODE
FIN_BANK_DETAILS,Bank Details,2,ALL_ROLES,ALL_ROLES,FIN_BANK DETAILS PROOF
FIN_ADDRESS_DETAILS,Address Details,2,ALL_ROLES,ALL_ROLES,FIN_ADDRESS LINE 1
FIN_ADDRESS_DETAILS,Address Details,2,ALL_ROLES,ALL_ROLES,FIN_ADDRESS LINE 2
FIN_ADDRESS_DETAILS,Address Details,2,ALL_ROLES,ALL_ROLES,FIN_CITY
FIN_ADDRESS_DETAILS,Address Details,2,ALL_ROLES,ALL_ROLES,FIN_STATE
FIN_ADDRESS_DETAILS,Address Details,2,ALL_ROLES,ALL_ROLES,FIN_COUNTRY
FIN_ADDRESS_DETAILS,Address Details,2,ALL_ROLES,ALL_ROLES,FIN_PINCODE
FIN_ADDRESS_DETAILS,Address Details,2,ALL_ROLES,ALL_ROLES,FIN_MOBILE/PHONE
FIN_ADDRESS_DETAILS,Address Details,2,ALL_ROLES,ALL_ROLES,FIN_FAX
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT REQUESTER
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT POC
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT APPROVER
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,2,ALL_ROLES,ALL_ROLES,FIN_TEAM NAME
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,2,ALL_ROLES,ALL_ROLES,FIN_COMPANY
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT REQUEST DATE
FIN_PAYMENT REQUEST_DETAILS,Payment Request Details,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT DUE DATE
FIN_EXPENSE_TYPE,ExpenseType,2,ALL_ROLES,ALL_ROLES,FIN_EXPENSE TYPE
FIN_VENDOR_PAYMENT_DETAILS,Vendor Payment Details,2,ALL_ROLES,ALL_ROLES,FIN_PRODUCT/SERVICE
FIN_VENDOR_PAYMENT_DETAILS,Vendor Payment Details,2,ALL_ROLES,ALL_ROLES,FIN_PRODUCT/SERVICE CATEGORY
FIN_VENDOR_PAYMENT_DETAILS,Vendor Payment Details,2,ALL_ROLES,ALL_ROLES,FIN_PURPOSE OF THE ORDER
FIN_VENDOR_PAYMENT_DETAILS,Vendor Payment Details,2,ALL_ROLES,ALL_ROLES,FIN_VENDOR / SUPPLIER COMPANY NAME
FIN_VENDOR_PAYMENT_DETAILS,Vendor Payment Details,2,ALL_ROLES,ALL_ROLES,FIN_INVOICE TYPE
FIN_VENDOR_PAYMENT_DETAILS,Vendor Payment Details,2,ALL_ROLES,ALL_ROLES,FIN_ATTACH DOCUMENT
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,2,ALL_ROLES,ALL_ROLES,FIN_PRODUCT NAME
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,2,ALL_ROLES,ALL_ROLES,FIN_PRODUCT LINK
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,2,ALL_ROLES,ALL_ROLES,FIN_RATE
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,2,ALL_ROLES,ALL_ROLES,FIN_CURRENCY FOR RATE
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,2,ALL_ROLES,ALL_ROLES,FIN_QUANTITY
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,2,ALL_ROLES,ALL_ROLES,FIN_AMOUNT
FIN_ONLINE_ORDER_DETAILS,Online Order Details ,2,ALL_ROLES,ALL_ROLES,FIN_CURRENCY FOR AMOUNT
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,2,ALL_ROLES,ALL_ROLES,FIN_ADDRESS LINE 1
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,2,ALL_ROLES,ALL_ROLES,FIN_ADDRESS LINE 2
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,2,ALL_ROLES,ALL_ROLES,FIN_CITY
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,2,ALL_ROLES,ALL_ROLES,FIN_STATE
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,2,ALL_ROLES,ALL_ROLES,FIN_COUNTRY
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,2,ALL_ROLES,ALL_ROLES,FIN_PINCODE
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,2,ALL_ROLES,ALL_ROLES,FIN_MOBILE/PHONE
FIN_DELIVERY_ADDRESS_DETAILS,Delivery Address Details,2,ALL_ROLES,ALL_ROLES,FIN_FAX
FIN_INVOICE_SUMISSION_DETAILS,Invoice Submission Details,2,ALL_ROLES,ALL_ROLES,FIN_TAX INVOICE UPLOAD TENTATIVE DATE
FIN_INVOICE_SUMISSION_DETAILS,Invoice Submission Details,2,ALL_ROLES,ALL_ROLES,FIN_HARD COPY SUBMISSION DATE
FIN_INVOICE_SUMISSION_DETAILS,Invoice Submission Details,2,ALL_ROLES,ALL_ROLES,FIN_HARD COPY COURIER FROM (LOCATION)
FIN_PAYMENT_DETAILS,Payment Details,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT MODE
FIN_PAYMENT_DETAILS,Payment Details,2,ALL_ROLES,ALL_ROLES,FIN_AUTHORISATION STATUS
FIN_BANK_STATEMENT,Bank Statement,2,ALL_ROLES,ALL_ROLES,FIN_BANK UNIQUE ID (HARDCOPY REFERENCE ID)
FIN_BANK_STATEMENT,Bank Statement,2,ALL_ROLES,ALL_ROLES,FIN_BANK NAME
FIN_BANK_STATEMENT,Bank Statement,2,ALL_ROLES,ALL_ROLES,FIN_COMPANY NAME
FIN_BANK_STATEMENT,Bank Statement,2,ALL_ROLES,ALL_ROLES,FIN_MONTH
FIN_CMS_STATEMENT,CMS Statement,2,ALL_ROLES,ALL_ROLES,FIN_DEBIT AC NO
FIN_CMS_STATEMENT,CMS Statement,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT MODE (CMS)
FIN_CMS_STATEMENT,CMS Statement,2,ALL_ROLES,ALL_ROLES,FIN_DATE (CMS)
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_TDS SECTION
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_WANT TO FILL INVOICE DATE?
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_INVOICE DATE
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_AMOUNT ON WHICH TDS IS CALCULATED
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_TDS AMOUNT
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT DATE
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_TDS DATE
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_TDS QUARTER
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_TDS SECTION CONDENSED
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_IS ACCOUNTING DONE?
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_ACCOUTING REMARKS
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_TDS VERIFICATION STATUS - ACC LEVEL 1
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_TDS VERIFICATION REMARKS - ACC LEVEL 1
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_TDS VERIFICATION STATUS - ACC LEVEL 2
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_TDS VERIFICATION REMARKS - ACC LEVEL 2
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_TDS TRANSACTION PAYMENT APPROVAL
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_TDS PAYMENT DATE
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_BSR CODE
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_CHALLAN NUMBERS
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_CHALLAN AMOUNT
FIN_TDS_PAYMENT_DATA,TDS Payment Data,2,ALL_ROLES,ALL_ROLES,FIN_CHALLAN ALLOCATION REMARKS
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_GST LOCATION
