GOF ID*,GOF Display Name*,MAX_COLUMNS,Read permission Roles*,Write permission Roles*,Feild ID*
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TDS SECTION
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TOTAL TDS AMOUNT (LOCATION SPLIT)
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TOTAL TDS INTEREST (LOCATION SPLIT)
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TDS PAYMENT APPROVAL STATUS
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TDS PAYMENT APPROVAL GIVEN BY
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TOTAL TDS AMOUNT
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TOTAL TDS INTEREST TO BE PAID
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_EDUCATION CESS
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TOTAL AMOUNT TO PAY
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TDS PAYMENT STATUS
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TDS AMOUNT PAID BY
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TDS MONTH
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_SECTION
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TDS AMOUNT PAID
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_INTEREST AMOUNT
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_AMOUNT PAID IN CHALLAN
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_PAYMENT DATE
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_BSR CODE
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_CHALLAN NO.
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_TDS CHALLAN LINK
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_AMOUNT LEFT IN CHALLAN
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_CHALLAN REMARKS
FIN_TDS_CHALLANS,TDS Challans,2,ALL_ROLES,ALL_ROLES,FIN_CHALLAN DETAILS ENTERED BY
FIN_COL_DUMMARY_1,ColumnSummary1,2,ALL_ROLES,ALL_ROLES,FIN_PENDING REQUESTS
FIN_COL_DUMMARY_1,ColumnSummary1,2,ALL_ROLES,ALL_ROLES,FIN_CUMULATIVE AMOUNT OF PENDING REQUESTS
FIN_COL_DUMMARY_2,ColumnSummary2,2,ALL_ROLES,ALL_ROLES,FIN_PENDING REQUESTS
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,
,,2,,,